protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT5G21274.1	0.287919451736901	0.875144185916349	1.02676613114495	1.78725778781111	2.94983661225223	17.3893165988715	17.970606011092	18.3508518394251
AT5G21430.1	0.246452614479098	0.854973616954757	-1.12549319197934	1.0106393738019	4.48828938638922	14.113282130301	15.3947299375575	16.6025629863132
AT5G21990.1	0.142430708196586	0.78159736885987	-0.849710041934457	0.997568767957647	2.65407535416628	14.0755013671883	15.3691946133563	16.2989060540568
AT5G22360.1	0.559690526614195	0.895801605067968	-1.50097797440969	0.0591808852654004	1.72548036835189	15.2338995712141	16.0379319368587	16.5101331911135
AT5G22580.1	0.656933040953438	0.896910244577457	-1.68411934421887	-0.439859986265007	1.65547622211776	15.9922710621057	16.9410029251431	17.4166838672982
AT5G22620.1	0.223670847691501	0.837721375224876	-2.42074604908747	-0.589674773296213	1.38812198405535	14.0554577038699	15.0565107511835	15.9341319961873
AT5G22780.1	0.588164954377405	0.895801605067968	-1.32294514236401	-0.349731587641668	1.16409210255232	15.5491645072822	16.2897516705828	16.8251020545858
AT5G22800.2	0.724203934197104	0.904569349884252	-0.482593144005218	0.340501537268879	1.2125898114242	16.9401713661157	17.3762155031934	17.7877628438304
AT5G22880.1	0.378380361237829	0.888234167329577	0.594052612584506	0.594052612584506	0.594052612584506	20.3200598260258	20.3200598260258	20.3200598260258
AT5G23060.1	0.760969514021509	0.912648832823776	-0.174979561146157	-0.174979561146157	-0.174979561146157	21.740604333269	21.740604333269	21.740604333269
AT5G23110.1	0.175687998134604	0.812071288880206	-3.84134517803569	-1.7110927878135	0.284754422355588	14.8593915226406	15.7205025682367	16.3403908626363
AT5G23120.2	0.851171501244586	0.946413473662075	-0.158879247253949	-0.158879247253949	-0.158879247253949	23.823701278708	23.823701278708	23.823701278708
AT5G23210.1	0.202687887637011	0.818783380913739	1.29168893848701	2.8337593422567	4.05329242304342	16.7046217263231	17.1312233905286	17.654016644448
AT5G23540.1	0.514227451707246	0.895801605067968	-1.67852561036027	-0.557964174306691	-0.127248320392335	16.7122674129163	17.2725481309431	17.4879060579003
AT5G23820.1	0.443288389697215	0.891899313612701	-2.22128595533888	-0.991801926747723	-0.619911369976791	17.6373888884171	18.2521309027127	18.4380761810982
AT5G23830.1	0.0720622526775667	0.611493141222716	1.68369276194618	2.24353963567744	4.54857440954226	15.9766689195494	17.1291863064819	17.4091097433475
AT5G24300.1	0.383887807010801	0.888234167329577	-0.53236950634848	-0.53236950634848	-0.53236950634848	18.1564055899745	18.1564055899745	18.1564055899745
AT5G24400.1	0.285371938105029	0.874211695591212	0.599194189284364	0.599194189284364	0.599194189284364	17.7282847048889	17.7282847048889	17.7282847048889
AT5G24410.1	0.604472594056032	0.895801605067968	-2.44278892672192	-0.236046940103722	1.165940887215	15.4294810320712	16.4354423674916	17.0964618897464
AT5G24490.1	0.68673825106306	0.898940373537971	-0.299474934102357	-0.299474934102357	-0.299474934102357	20.191413444939	20.191413444939	20.191413444939
AT5G24550.1	0.546649260302942	0.895801605067968	-2.90583538194051	-1.08407386255585	1.09233037024703	16.3219873929453	16.9760560744888	17.7824628511727
AT5G24710.1	0.158064251707761	0.812071288880206	-2.23534651619717	-0.175458778824655	1.82974653572723	13.8174424518481	14.6751530961953	15.6129382433259
AT5G24780.1	0.208843473707827	0.828612775178896	0.876239491868958	1.35121740500989	2.85530164806107	16.8583157663864	17.610357887912	17.8478468444825
AT5G25460.1	0.881784467105387	0.953433220179001	0.133092211561562	0.133092211561562	0.133092211561562	22.3055735169801	22.3055735169801	22.3055735169801
AT5G25757.1	0.23665867455163	0.843985236614114	0.607596858038847	1.07500765301728	3.11746319763673	15.94358368204	16.9648114543497	17.1985168518389
AT5G25980.2	0.320068599555564	0.875144185916349	0.671420166353694	0.671420166353694	0.671420166353694	23.1224098284527	23.1224098284527	23.1224098284527
AT5G26000.1	0.726538387639796	0.904569349884252	0.233387794357973	0.233387794357973	0.233387794357973	22.4532164802895	22.4532164802895	22.4532164802895
AT5G26260.1	0.709228715111724	0.903338069524927	0.330417764250442	0.330417764250442	0.330417764250442	21.097594371374	21.097594371374	21.097594371374
AT5G26280.3	0.815535267023363	0.931196065762701	-0.185336440530901	-0.185336440530901	-0.185336440530901	22.1379877483956	22.1379877483956	22.1379877483956
AT5G26360.1	0.142815742554273	0.781765578349195	0.602434608076669	1.43646136809988	3.94250213108273	15.4314732169775	16.6844935984689	17.1015069784805
AT5G26570.1	0.543872289580775	0.895801605067968	0.428309414209558	0.428309414209558	0.428309414209558	18.4450046810518	18.4450046810518	18.4450046810518
AT5G26710.1	0.808982075359357	0.928936292145678	-0.30925268342651	-0.30925268342651	-0.30925268342651	18.5491200155179	18.5491200155179	18.5491200155179
AT5G26742.2	0.770022349071105	0.915402394427112	-0.353376339029896	0.0599099509683545	1.10854604714044	17.0460320946355	17.5703501427216	17.7769932877207
AT5G26830.1	0.400606875138477	0.889994222765434	0.555553832122362	0.555553832122362	0.555553832122362	17.7315382242413	17.7315382242413	17.7315382242413
AT5G27380.1	0.8136125634843	0.930445471771055	0.161509939685173	0.161509939685173	0.161509939685173	18.6610372441875	18.6610372441875	18.6610372441875
AT5G27390.2	0.472009339284228	0.895801605067968	-2.75689837598631	-0.749632574136867	0.375622068517777	15.9569206339635	16.7506531389025	17.2302255972818
AT5G27470.1	0.222532378409477	0.837721375224876	0.720241595734847	0.720241595734847	0.720241595734847	17.9050567645224	17.9050567645224	17.9050567645224
AT5G27540.1	0.246272554791503	0.854973616954757	0.384627974547624	1.5572722897663	2.9303771472971	15.5851660505759	16.2717184793413	16.8580406369506
AT5G27640.2	0.374304456935294	0.888234167329577	0.435516402234649	0.8586425083422	1.71959620640544	17.0504527569549	17.4809296059865	17.6924926590403
AT5G27700.1	0.234854323535879	0.843985236614114	-2.52311234996045	-1.68650639532229	-1.43665547686268	17.7290265923866	18.1473295697057	18.2722550289355
AT5G27770.1	0.338169910447331	0.875144185916349	0.881366830191989	1.27302772990717	2.81534836279685	18.0067632030149	18.7779235194598	18.9737539693174
AT5G27850.1	0.922074726764873	0.970929282693704	0.0590289312979899	0.0590289312979899	0.0590289312979899	21.7697562255329	21.7697562255329	21.7697562255329
AT5G28020.1	0.485845043782475	0.895801605067968	0.460724195279309	0.460724195279309	0.460724195279309	19.084365321576	19.084365321576	19.084365321576
AT5G28050.3	0.203192084668901	0.818783380913739	-2.34015996326041	-1.05282358051443	1.0533678962543	14.4347314876964	15.1455387248844	15.7906336172593
AT5G28060.1	0.0435457579052407	0.495164649169902	2.12926258362263	2.67434234596884	3.43824740717547	18.0530054465711	18.4349579771744	18.7074978583475
AT5G28500.1	0.150477703834005	0.798319654164547	1.35828839759102	2.05165750247131	3.01826991119708	17.6929549691111	18.1762611734739	18.5229457259141
AT5G28540.1	0.505468535586032	0.895801605067968	0.343217844471236	0.343217844471236	0.343217844471236	20.7322091099114	20.7322091099114	20.7322091099114
AT5G28840.1	0.592954174175894	0.895801605067968	0.287297929550767	0.287297929550767	0.287297929550767	21.6888116638397	21.6888116638397	21.6888116638397
AT5G30510.1	0.641316436040452	0.896297447313633	0.247544909108183	0.247544909108183	0.247544909108183	19.9425583030872	19.9425583030872	19.9425583030872
AT5G33320.1	0.558398868679277	0.895801605067968	-0.548502880690152	-0.548502880690152	-0.548502880690152	19.8483846118728	19.8483846118728	19.8483846118728
AT5G34850.1	0.543647157054742	0.895801605067968	0.371033308135571	0.371033308135571	0.371033308135571	20.6989688371143	20.6989688371143	20.6989688371143
AT5G35100.1	0.522574959452241	0.895801605067968	-2.44411508536222	-0.735250418877531	0.892835348646604	15.8051945737816	16.4898255886582	17.0966788928139
AT5G35170.1	0.628010787367679	0.895801605067968	0.283629558344675	0.283629558344675	0.283629558344675	18.7471460108246	18.7471460108246	18.7471460108246
AT5G35360.3	0.359702187738943	0.884618758252072	0.517989044634667	0.517989044634667	0.517989044634667	20.1340046244672	20.1340046244672	20.1340046244672
AT5G35590.1	0.651495404087984	0.896297447313633	0.24136800542523	0.24136800542523	0.24136800542523	18.7882145465692	18.7882145465692	18.7882145465692
AT5G35620.1	0.0608541602049029	0.57125224430645	0.189925972159477	2.12013466167022	4.17275761489579	14.5012738542785	15.8182963674165	16.6569009076418
AT5G35630.1	0.61237020498961	0.895801605067968	0.287252515794452	0.287252515794452	0.287252515794452	25.0775369566552	25.0775369566552	25.0775369566552
AT5G35790.1	0.414979881881121	0.889994222765434	-1.82792056723253	-0.732168015750308	-0.424466399664643	16.3972578331761	16.9451341089172	17.0989849169601
AT5G35970.1	0.634616978833255	0.895801605067968	-2.55945079523413	-0.490507719590008	1.1418478159854	15.7812488638753	16.5891014669455	17.0733102459149
AT5G36210.1	0.70067803749755	0.901280321119298	-0.205135073087596	-0.205135073087596	-0.205135073087596	18.3625011295424	18.3625011295424	18.3625011295424
AT5G36230.2	0.0666918872561274	0.598058143443159	0.78544930633096	1.98579985596158	4.10313637255204	14.710505071963	15.6653287472419	16.2314964043651
AT5G36790.1	0.950138491744653	0.979785261314821	-0.0327975685390059	-0.0327975685390059	-0.0327975685390059	22.5696417872121	22.5696417872121	22.5696417872121
AT5G36880.2	0.982560057393223	0.991096244448766	-0.0118211471289838	-0.0118211471289838	-0.0118211471289838	18.7153367943066	18.7153367943066	18.7153367943066
AT5G36890.1	0.320007181201738	0.875144185916349	0.747321025415688	0.747321025415688	0.747321025415688	19.0099772068953	19.0099772068953	19.0099772068953
AT5G37360.1	0.375314230959479	0.888234167329577	-0.42694771346615	0.82033991927583	2.53750557386965	15.1726346464209	16.3581667242385	16.9205505963516
AT5G37510.2	0.789493565740349	0.921493548160428	-0.156094764381244	-0.156094764381244	-0.156094764381244	19.1534982450868	19.1534982450868	19.1534982450868
AT5G37600.1	0.653822466402079	0.896297447313633	0.328409719202835	0.328409719202835	0.328409719202835	19.9812750385394	19.9812750385394	19.9812750385394
AT5G37830.1	0.606267819190137	0.895801605067968	-0.304418778584951	-0.304418778584951	-0.304418778584951	17.5532441007739	17.5532441007739	17.5532441007739
AT5G37850.1	0.17891357960136	0.812071288880206	-3.10493275451326	-0.946766628595684	1.48528696257725	14.3023136993866	15.3644712676162	16.1825731881551
AT5G38420.1	0.870714086250061	0.951573615697492	0.0999069057083268	0.0999069057083268	0.0999069057083268	26.5953333510962	26.5953333510962	26.5953333510962
AT5G38430.1	0.738076846348526	0.90556035764452	-0.260974337681645	-0.260974337681645	-0.260974337681645	28.6565412173811	28.6565412173811	28.6565412173811
AT5G38480.1	0.175790520354491	0.812071288880206	1.27718751903091	2.0970224424456	3.45924411417584	16.8360586418447	17.5171694777099	17.9270869394172
AT5G38520.2	0.158632454653902	0.812071288880206	1.19758357562758	1.61798716995984	4.1108507879803	16.48809273841	17.7345245474202	17.9447263445863
AT5G38530.1	0.621166539606246	0.895801605067968	-2.25068752301542	-0.0203860549628787	1.46784221663994	15.1342504312454	15.8203957959457	16.5282612411337
AT5G38660.2	0.820579155721596	0.932610828192603	0.156913739383156	0.156913739383156	0.156913739383156	19.1307922402588	19.1307922402588	19.1307922402588
AT5G38940.2	0.471972049371347	0.895801605067968	-1.32713289215193	0.510156555973616	2.74033661387641	14.4342865718345	15.5335915647314	16.4747398104876
AT5G39050.1	0.657029444803795	0.896910244577457	-1.11953103338082	-0.176388935258726	1.30008690257627	14.9112146822935	16.0835842178291	16.5338470659182
AT5G39080.1	0.370354319187015	0.887892406573424	-0.308238562302053	1.04757034791941	2.75024852593191	15.2168102931468	16.5293969113725	17.2232680993535
AT5G39320.1	0.00297659722664194	0.0781711128806205	1.83961605641034	3.35692209003392	4.90849232602615	15.5671971773	16.3429822952961	17.1016353121079
AT5G39410.1	0.190435212909633	0.815245159955537	-1.05167753822072	-1.05167753822072	-1.05167753822072	18.6996681239849	18.6996681239849	18.6996681239849
AT5G39590.1	0.788728570282542	0.921493548160428	-0.189617674465059	-0.189617674465059	-0.189617674465059	18.0803876158911	18.0803876158911	18.0803876158911
AT5G39830.1	0.276586851800358	0.867331739118479	-2.26626473965469	-1.27261456527401	0.86887050974155	15.941016560159	16.4848764989362	17.1418935180324
AT5G40370.2	0.473749158697743	0.895801605067968	-1.62410757450373	-0.92678633675332	0.578716707724293	15.4397574519381	16.3347178538646	16.9171586621711
AT5G40390.1	0.626908428356847	0.895801605067968	-0.338405878128657	0.475544283671785	1.3376886319292	15.815481842891	16.8083251367992	17.1692964006286
AT5G40450.1	0.577142315802135	0.895801605067968	0.412767499528939	0.412767499528939	0.412767499528939	17.8892524353333	17.8892524353333	17.8892524353333
AT5G40490.1	0.000641401243984564	0.0314429143162211	2.6855474167592	4.00858275066546	5.96267432927013	15.7392255434869	16.7162713327892	17.3777889997424
AT5G40770.1	0.279592082835209	0.869929668172737	-2.81545234616178	-0.948323957768576	-0.62216530664891	16.6576582471704	17.591222441367	17.7543017669268
AT5G40810.1	0.477882098999839	0.895801605067968	-2.21158557899936	-0.0758601070591146	2.25201204139581	15.1057896898788	15.6940372331556	16.6291124522806
AT5G40890.1	0.47111862863781	0.895801605067968	-2.09316981081453	-0.738065003580189	2.34833476887905	15.5464597628445	16.5710985108256	17.0259897611993
AT5G40950.1	0.227655513347363	0.838863311815258	1.59832884088818	2.04202705817078	2.7230005417913	18.8263843512774	19.1668710930877	19.3887202017289
AT5G41520.1	0.0118372329307889	0.22939182865719	2.34393804925903	3.56165106632189	4.3394554568287	16.879081477817	17.2679836730704	17.8768401816019
AT5G41670.1	0.305214466440607	0.875144185916349	0.599711015883318	0.599711015883318	0.599711015883318	20.2201776811853	20.2201776811853	20.2201776811853
AT5G41790.1	0.103816003079988	0.703984610490562	-3.98710052085719	-2.89926509809825	-1.92355977338288	15.8038805290609	16.2999522953373	16.9488909346704
AT5G42070.1	0.347484029948192	0.879134468076679	-2.15976714239463	0.0742489944362172	1.44666027468419	13.5203406744635	15.0669610568895	15.6136511850957
AT5G42080.1	0.358594372547941	0.882878555625846	-2.60835031539937	-0.435670498184338	0.978757418430582	14.8584162714301	15.4678384602243	15.9983444879149
AT5G42220.1	0.236820880083471	0.843985236614114	-1.79897766251354	1.09446336240159	2.95624373199711	13.7832165852274	15.3228078406535	16.5229509079946
AT5G42240.1	0.704335643372502	0.902849369508754	-0.730414656905411	0.241627824303442	1.55203959625083	16.5663420760626	17.4093314362885	17.8456969546075
AT5G42270.1	0.605901106060294	0.895801605067968	-0.329274824182842	-0.329274824182842	-0.329274824182842	20.8496219084104	20.8496219084104	20.8496219084104
AT5G42390.1	0.713270800859524	0.903338069524927	-0.880071238416905	-0.258091345933054	1.19847424545618	15.6133953146623	16.4754343692941	17.0105702453062
AT5G42650.1	0.89575677141913	0.958403727104036	-0.081352078037607	-0.081352078037607	-0.081352078037607	18.9944957169462	18.9944957169462	18.9944957169462
AT5G42740.1	0.0652505058483762	0.594441619833323	1.25731460319729	2.11794479553531	3.30932751513745	16.5750842347186	17.1707755945197	17.6010906906887
AT5G42790.1	0.149199672536229	0.798319654164547	-4.67914504063637	-1.794826109541	-1.31425262690961	16.9063412036238	18.3485006691715	18.5887874104872
AT5G42950.1	0.0515031492752881	0.528446266517607	0.868718012623422	1.36029369728686	3.71968288920292	14.8646380488857	15.7481125266835	16.338749220513
AT5G42960.1	0.814688155287428	0.930814679880092	-0.145364462140234	-0.145364462140234	-0.145364462140234	18.3022935629715	18.3022935629715	18.3022935629715
AT5G42980.1	0.725550992424874	0.904569349884252	0.28154704412611	0.28154704412611	0.28154704412611	21.3152586486419	21.3152586486419	21.3152586486419
AT5G43010.1	0.282250978993678	0.870833090433642	-2.3175219705409	-0.722033830133563	1.33149249644595	15.120912106187	15.6236293876594	16.4301591988221
AT5G43060.1	0.340377929064473	0.875144185916349	0.675881617310848	1.30924868508951	1.86253796891613	17.6249298948807	17.901574536794	18.2182580706833
AT5G43280.1	0.173521670238979	0.812071288880206	-0.525631724916633	1.16277506791843	3.61293839882166	14.5782674578171	15.4476894060651	16.0854100373027
